"dia_atencion","dia_semana",total_pacientes,pacientes_atendidos,pacientes_no_atendidos
"01","Lunes",93,62,31
"02","Martes",111,86,25
"03","Miercoles",147,79,68
"04","Jueves",161,123,38
"05","Viernes",124,100,24
"06","Sabado",159,130,29
"07","Domingo",148,113,35
"08","Lunes",89,75,14
"09","Martes",68,56,12
"10","Miercoles",167,116,51
"11","Jueves",136,100,35
"12","Viernes",128,117,11
"13","Sabado",110,93,17
"14","Domingo",88,58,30
"15","Lunes",123,89,34
"16","Martes",136,116,20
"17","Miercoles",189,149,40
"18","Jueves",151,111,40
"19","Viernes",130,95,35
"20","Sabado",122,108,14
"21","Domingo",110,84,26
"22","Lunes",94,62,32
"23","Martes",102,71,31
"24","Miercoles",166,130,36
"25","Jueves",122,86,36
"26","Viernes",108,89,19
"27","Sabado",120,99,21
"28","Domingo",116,91,25
"29","Lunes",90,63,27
"30","Martes",98,64,34
"01","Miercoles",150,121,29
"02","Jueves",159,118,40
"03","Viernes",180,143,37
"04","Sabado",194,141,53
"05","Domingo",150,109,41
"06","Lunes",148,106,42
"07","Martes",137,105,32
"08","Miercoles",182,140,42
"09","Jueves",176,143,32
"10","Viernes",164,125,38
